image_path,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y
98.208.8.2.jpg,161,335,492,278,434,426,39,443,486,570,470,805,468,850,443,883,451,880,120,700,501,686,510,682,446,789,323,648,465,561,457,684,257,545,524,551,92,499
98.21.12.2.jpg,145,352,522,266,479,426,43,482,544,588,537,776,545,841,515,883,529,876,158,796,557,670,581,689,480,782,358,667,525,584,494,673,287,592,578,554,108,550
98.226.13.2.jpg,195,356,544,322,473,459,64,447,543,594,512,809,525,865,502,902,514,894,132,724,550,711,571,710,474,802,326,673,518,605,483,703,292,578,579,579,118,518
98.228.16.2.jpg,201,354,534,338,448,480,45,417,490,614,405,818,406,854,369,889,389,886,98,666,479,722,496,730,367,808,320,664,473,631,418,701,266,566,532,586,95,486
98.229.7.2.jpg,180,422,499,347,453,507,53,480,482,600,454,799,443,844,401,878,418,874,135,716,481,720,486,721,399,814,324,672,456,622,429,710,270,597,520,592,114,535
98.230.10.2.jpg,164,368,559,277,495,443,61,508,563,590,534,793,541,847,518,877,530,870,168,768,549,587,579,712,487,795,373,679,562,683,493,692,311,579,608,553,104,544
98.233.8.2.jpg,142,374,514,331,440,495,49,493,503,617,481,802,487,863,458,887,478,878,126,757,493,712,510,717,448,807,310,683,465,593,458,712,259,599,536,591,87,542
98.240.15.2.jpg,178,328,519,264,466,449,59,430,501,593,470,827,471,867,432,903,453,895,107,746,518,708,525,709,424,812,303,673,461,578,441,703,276,557,548,565,117,500
98.242.18.1.jpg,121,268,421,251,343,388,2,375,403,538,416,769,440,853,412,874,428,870,98,724,420,666,427,663,385,777,215,621,373,529,335,643,191,494,463,526,44,417
98.243.13.2.jpg,169,353,510,321,444,453,39,446,475,602,460,810,461,855,429,891,444,885,123,714,495,710,512,723,439,800,284,664,448,611,398,697,249,559,521,581,68,493
98.245.13.1.jpg,173,336,550,303,478,460,52,449,524,600,478,824,486,882,460,907,475,901,135,744,517,712,544,729,454,820,296,658,488,602,456,708,260,593,562,582,102,532
98.246.8.2.jpg,196,411,563,314,513,474,87,528,582,592,614,811,620,858,592,893,604,886,207,741,626,683,596,708,543,824,431,676,546,607,561,696,337,586,612,573,166,557
98.248.8.2.jpg,195,397,566,307,516,483,85,496,571,602,550,795,562,867,535,899,550,892,198,779,581,704,597,716,490,818,364,671,531,605,507,701,320,606,607,568,141,548
98.249.9.1.jpg,137,434,468,337,387,502,24,547,483,617,454,822,460,873,438,901,448,896,125,784,472,711,501,730,426,830,296,709,457,626,425,723,251,636,511,582,100,608
98.25.9.1.jpg,203,343,554,315,475,469,62,456,530,605,483,798,491,847,452,881,471,877,136,736,505,693,515,718,427,806,317,661,503,577,461,703,302,572,560,583,112,513
98.250.10.1.jpg,190,352,530,325,453,497,53,451,512,616,444,811,446,847,425,883,435,879,114,709,497,699,515,731,408,808,324,667,489,610,445,695,276,570,547,582,110,498
98.254.10.2.jpg,177,336,532,278,462,428,46,423,494,575,450,800,451,849,431,875,442,869,110,706,485,695,501,690,396,800,307,637,449,593,423,691,278,537,532,550,89,485
98.256.11.1.jpg,161,355,544,294,454,469,17,446,524,602,476,838,481,882,456,911,469,907,144,709,513,707,525,727,441,839,336,672,499,588,444,706,280,575,574,584,111,534
98.257.11.1.jpg,205,359,575,283,492,479,43,446,554,594,504,851,502,907,470,934,490,927,134,721,556,726,567,724,458,857,360,690,528,602,495,715,305,589,598,566,120,561
98.258.11.2.jpg,196,407,548,376,449,513,41,458,508,642,439,817,445,867,419,900,431,893,130,723,489,723,507,748,394,818,317,680,481,632,421,712,276,594,532,627,116,545
98.26.10.2.jpg,158,337,554,298,453,458,47,464,521,599,471,790,467,833,432,868,451,863,130,697,511,683,524,713,427,798,329,649,489,579,459,683,266,560,571,574,103,484
98.260.11.1.jpg,153,390,541,324,453,503,8,469,499,625,447,817,438,865,408,899,423,891,117,713,497,721,508,735,402,833,301,668,470,607,434,713,251,573,563,581,76,546
98.261.11.2.jpg,187,374,598,278,521,448,55,493,586,604,575,847,580,886,562,918,574,907,162,776,589,714,604,700,537,825,381,680,558,603,503,705,309,567,623,568,116,542
98.266.11.1.jpg,174,361,535,341,430,491,29,427,511,645,439,824,437,853,400,893,416,889,94,727,503,730,531,753,391,807,278,665,469,612,415,714,247,592,541,625,84,520
98.268.8.2.jpg,184,367,491,341,392,492,60,468,480,592,437,843,424,890,405,909,414,905,155,712,475,753,492,698,412,837,337,677,456,593,436,713,261,570,508,570,101,507
98.27.10.2.jpg,166,362,529,296,410,473,41,465,504,592,479,822,480,884,457,916,465,907,124,709,520,716,529,714,436,829,310,666,479,593,451,709,256,577,530,567,101,518
98.271.11.1.jpg,176,385,541,356,449,507,22,483,498,641,444,800,443,846,414,873,430,867,107,719,485,701,500,733,386,820,306,665,456,612,436,708,254,587,533,622,75,518
98.276.14.1.jpg,134,344,427,297,348,437,13,412,421,577,356,750,362,810,341,836,351,831,72,656,405,665,417,687,327,748,229,613,393,571,349,652,189,521,452,533,56,465
98.277.15.2.jpg,161,350,492,325,421,449,50,412,473,577,449,746,456,793,434,828,443,822,152,683,464,664,489,667,417,754,279,631,425,583,396,657,254,549,520,544,97,480
98.278.15.2.jpg,201,391,533,361,476,509,93,470,511,640,492,805,499,861,475,889,489,882,152,738,526,728,541,736,444,812,332,697,476,626,464,725,276,601,546,614,139,523
98.279.13.2.jpg,164,390,477,339,400,475,46,487,472,613,441,798,451,858,428,892,441,888,137,720,476,700,484,710,396,806,291,682,443,606,419,703,250,606,509,584,107,539
98.280.14.2.jpg,161,371,519,337,454,466,65,460,502,618,463,797,471,845,449,883,465,874,130,752,505,702,514,717,439,793,298,665,480,599,413,683,258,583,523,602,119,500
98.284.16.2.jpg,153,390,494,352,430,494,36,473,474,609,476,807,494,848,466,886,483,877,144,757,486,705,500,712,445,807,286,678,446,607,435,703,255,580,512,598,88,523
98.285.15.2.jpg,177,385,537,346,470,461,48,465,519,598,494,838,495,892,470,922,485,915,161,741,523,713,536,720,457,828,332,686,489,585,472,702,290,585,547,573,119,527
98.289.14.2.jpg,145,341,535,300,435,477,8,406,506,607,436,821,434,860,398,901,416,894,92,700,486,711,506,731,388,812,289,659,464,597,429,704,242,557,536,590,62,462
98.29.8.2.jpg,159,349,523,290,457,454,13,463,521,572,482,799,498,876,470,903,484,896,140,746,510,695,523,687,457,794,299,647,494,571,455,680,265,543,549,553,77,511
98.295.10.2.jpg,192,368,520,312,425,489,55,474,541,601,464,834,463,895,437,921,451,912,162,714,523,721,559,719,417,839,321,673,499,601,494,716,285,582,564,580,127,520
98.298.12.2.jpg,176,336,551,305,486,495,39,429,530,615,472,815,480,866,454,900,466,896,130,720,516,713,530,740,436,814,312,671,494,605,423,696,279,565,547,585,89,503
98.299.11.2.jpg,126,416,438,370,381,510,5,494,425,617,406,823,410,861,392,889,402,883,88,716,438,719,463,724,371,802,267,689,400,608,399,716,217,598,456,597,62,552
98.300.7.2.jpg,185,407,558,328,466,502,48,501,558,617,499,837,506,873,469,913,490,906,168,769,544,723,575,717,432,855,347,683,513,593,486,717,309,604,584,599,106,558
98.301.10.2.jpg,157,324,543,304,471,458,32,425,536,612,462,812,460,858,434,890,446,883,88,716,521,706,536,723,409,809,313,654,518,610,441,691,287,560,560,581,88,490
98.302.8.2.jpg,147,397,542,280,475,470,7,472,567,573,548,804,547,868,514,899,530,893,183,747,594,703,614,681,494,826,382,677,537,573,528,690,315,575,606,540,110,555
98.304.10.2.jpg,158,396,571,286,502,476,26,524,607,629,550,825,551,864,514,910,528,905,180,789,605,716,627,745,491,825,387,691,569,605,547,716,315,598,630,592,116,560
98.305.12.2.jpg,207,398,537,332,485,474,90,495,554,594,521,779,529,835,507,861,521,852,170,747,527,677,558,708,483,810,382,679,509,588,482,688,309,598,587,584,127,564
98.306.9.1.jpg,163,354,532,305,445,455,40,476,542,580,491,823,486,861,455,899,467,898,169,719,546,720,554,719,467,812,359,668,519,589,501,700,263,577,573,559,110,503
98.308.17.1.jpg,148,358,465,299,382,428,33,428,427,584,408,789,412,866,394,893,404,885,79,693,454,702,462,700,387,777,246,638,405,602,397,682,223,542,471,546,93,489
98.311.15.2.jpg,207,397,533,357,426,507,75,469,491,622,436,819,437,865,412,895,425,890,130,721,491,722,502,729,413,802,296,676,448,623,433,710,265,591,511,603,125,528
98.313.13.2.jpg,173,346,568,298,475,447,28,443,568,611,519,816,523,868,501,902,514,895,169,730,573,705,614,725,442,825,337,681,538,599,498,705,285,579,590,585,100,529
98.315.13.1.jpg,138,338,514,288,432,439,35,416,502,602,443,778,450,858,422,894,436,886,76,758,481,683,522,699,386,812,307,659,467,578,440,680,255,553,531,555,72,515
98.32.7.1.jpg,304,354,664,332,581,482,192,446,635,612,532,834,521,868,492,888,511,883,234,701,606,730,645,730,502,804,404,651,593,625,537,707,381,571,673,592,227,483
98.321.15.2.jpg,141,371,503,314,419,454,26,454,519,611,475,822,473,872,447,901,461,899,132,720,512,710,523,716,444,816,340,684,490,594,453,697,270,574,551,582,89,512
98.323.8.2.jpg,206,402,566,336,485,508,80,486,549,623,496,841,494,894,473,920,485,913,153,765,548,738,561,747,429,848,343,692,514,620,471,732,302,602,596,591,141,533
98.324.11.2.jpg,192,363,558,309,451,473,38,459,535,622,490,815,496,865,464,902,478,897,131,732,525,715,537,732,454,822,333,683,509,620,444,707,282,590,568,593,115,523
98.325.8.1.jpg,193,347,567,288,423,471,63,436,525,551,478,810,479,862,453,894,468,889,145,714,515,694,540,690,435,825,372,665,491,561,477,684,282,546,570,535,116,498
98.327.9.2.jpg,147,351,541,252,448,431,24,478,564,565,542,800,545,856,518,884,535,877,180,730,566,682,608,680,489,808,351,658,538,569,507,677,297,553,592,515,108,534
98.328.10.2.jpg,144,375,521,307,455,477,31,483,556,592,481,815,477,859,441,903,465,895,105,771,526,705,570,720,432,827,340,677,534,590,469,704,279,585,593,571,80,560
98.33.10.2.jpg,172,336,567,288,511,446,37,445,576,595,514,803,517,869,478,906,498,900,138,746,561,696,583,731,458,799,355,666,549,583,493,695,303,572,597,568,86,505
98.330.10.2.jpg,302,365,646,319,536,491,186,436,610,614,558,830,555,871,535,899,542,895,279,692,618,739,629,726,512,837,425,671,577,612,553,708,373,571,627,586,241,488
98.331.9.2.jpg,179,354,535,338,420,494,34,461,479,625,444,839,450,881,431,913,443,909,113,715,486,733,490,731,425,842,289,678,461,636,425,732,254,570,521,596,91,504
98.332.11.2.jpg,161,376,516,299,452,461,52,495,548,581,511,803,508,863,474,903,492,898,152,731,552,699,597,719,471,806,362,676,535,620,502,702,312,576,572,556,118,545
98.333.13.2.jpg,159,369,559,321,460,479,45,476,554,596,505,828,507,893,480,930,496,924,155,762,555,730,586,732,468,825,375,701,530,602,487,716,285,592,570,567,107,535
98.335.11.2.jpg,204,354,564,301,444,480,49,462,543,602,490,816,496,874,476,895,485,891,176,699,526,707,541,730,443,822,353,669,512,614,470,701,292,585,577,583,119,514
98.336.13.1.jpg,197,373,561,334,467,493,49,461,523,645,492,850,495,901,477,931,488,926,123,732,527,740,543,758,454,845,308,686,465,638,430,732,258,600,555,624,99,522
98.337.12.2.jpg,206,397,581,348,472,499,83,498,574,630,556,806,556,862,526,906,539,898,201,789,585,724,602,733,508,817,393,708,529,614,510,724,313,598,600,602,120,531
98.339.16.1.jpg,185,415,525,366,449,515,48,472,551,654,494,837,498,899,476,928,486,922,123,801,530,731,543,753,474,819,337,719,531,639,480,731,286,612,569,622,92,562
98.34.8.1.jpg,177,363,536,357,476,502,68,467,531,641,496,824,487,885,459,910,474,908,140,742,538,730,517,745,415,853,333,685,494,620,473,729,286,587,554,617,114,516
98.340.12.2.jpg,166,400,550,328,463,485,27,494,519,645,453,805,457,851,425,891,440,885,97,754,488,720,501,754,400,827,311,694,489,650,423,722,262,617,558,629,94,551
98.341.12.2.jpg,198,360,578,284,487,472,95,491,576,607,575,827,593,891,568,921,580,914,175,779,578,717,597,722,530,834,351,674,538,599,521,716,328,587,593,578,146,537
98.343.12.1.jpg,167,330,553,269,487,460,29,463,551,588,515,815,520,884,493,913,506,907,147,744,565,704,582,713,461,824,372,681,519,589,496,699,302,563,593,560,103,507
98.344.12.2.jpg,155,339,550,283,474,453,44,474,517,593,491,822,503,892,481,917,493,912,152,734,519,709,568,718,446,822,288,662,497,610,463,708,271,581,554,566,100,511
98.345.12.2.jpg,175,443,521,346,454,514,39,547,524,635,487,839,496,896,467,925,481,920,122,803,532,733,547,752,442,843,355,707,497,625,472,727,289,620,565,618,95,588
98.347.10.2.jpg,160,362,551,300,482,475,20,471,541,608,491,806,504,870,469,915,488,907,76,753,531,718,550,749,441,819,329,678,518,606,465,716,273,586,586,587,82,524
98.36.8.2.jpg,161,330,539,310,442,443,13,443,491,604,420,825,417,872,382,909,400,904,114,667,488,718,497,718,362,839,294,642,459,599,420,710,276,582,524,578,101,485
98.37.8.1.jpg,216,353,570,273,495,433,77,464,548,580,503,822,504,862,475,894,490,889,207,678,562,701,560,695,456,820,362,652,516,589,480,695,342,557,577,555,162,506
98.38.8.2.jpg,238,429,567,326,509,490,140,546,585,630,548,833,543,873,511,907,530,904,250,733,593,728,599,724,511,830,398,687,559,620,541,721,363,628,612,587,196,583
98.39.9.1.jpg,177,374,517,272,421,453,61,478,500,573,488,769,493,811,471,860,481,852,158,710,503,677,517,688,447,798,322,645,481,575,458,677,287,559,528,549,109,520
98.40.17.1.jpg,164,305,477,282,399,412,34,371,464,560,409,783,406,829,367,870,384,864,64,678,478,678,489,680,371,763,226,599,444,578,400,663,225,513,495,537,77,436
98.41.8.2.jpg,179,374,559,325,479,480,57,461,554,621,481,797,488,853,452,888,474,880,122,735,512,689,581,723,448,787,326,654,519,604,460,690,292,579,579,594,99,526
98.42.9.2.jpg,171,371,532,314,450,478,38,430,515,615,476,789,480,836,456,873,468,869,130,711,505,701,524,708,428,797,308,661,483,604,451,699,276,581,551,587,111,498
98.46.15.2.jpg,175,353,530,326,443,478,29,446,497,606,493,812,501,882,477,913,492,906,123,772,507,712,528,716,473,813,287,675,481,619,453,705,266,577,520,575,68,521
98.48.16.2.jpg,165,356,514,322,423,473,44,473,516,610,515,815,518,864,493,893,505,886,146,777,537,708,556,713,483,800,318,689,493,626,479,706,255,600,542,593,89,532
98.49.8.1.jpg,178,399,535,342,471,478,46,484,551,606,541,825,539,861,503,899,519,888,167,728,572,718,572,712,502,820,363,686,523,599,523,706,299,596,567,581,128,534
98.50.16.1.jpg,129,364,468,245,420,430,22,469,501,572,456,791,463,876,444,902,454,894,113,731,498,679,513,690,435,772,274,641,476,563,469,676,262,561,549,529,73,521
98.51.10.2.jpg,150,390,506,329,436,488,18,448,497,619,452,834,451,872,418,910,435,905,117,716,506,718,524,734,418,821,305,688,480,619,438,706,241,587,540,584,73,500
98.52.12.1.jpg,187,341,544,320,464,458,48,435,525,600,490,779,489,851,451,880,475,870,119,711,524,671,572,702,444,787,329,662,477,591,444,688,252,550,553,583,88,491
98.53.13.2.jpg,169,372,529,290,439,473,22,436,504,583,480,786,492,845,459,889,477,877,103,735,490,687,508,713,447,792,312,671,491,594,440,698,256,572,532,565,90,508
98.55.13.1.jpg,177,354,524,324,407,461,33,429,471,619,419,816,428,881,407,894,421,894,79,749,453,709,496,725,388,808,263,679,432,631,410,719,250,585,504,593,74,503
98.56.16.2.jpg,144,341,520,296,436,459,41,420,485,608,456,805,470,888,442,912,461,905,57,754,484,707,496,707,422,804,281,654,456,612,429,692,243,545,526,570,76,471
98.57.15.2.jpg,170,397,491,316,455,474,79,495,527,603,515,803,521,854,494,890,512,876,175,791,548,700,565,712,464,805,304,700,502,607,467,701,274,607,549,583,117,548
98.58.10.2.jpg,144,381,495,318,427,473,21,431,485,603,441,811,440,846,409,886,424,879,116,702,492,698,511,715,424,796,294,668,466,605,429,687,244,571,527,565,71,492
98.60.10.1.jpg,179,319,551,327,444,478,23,396,493,637,440,830,421,878,388,902,404,896,97,678,500,736,507,730,385,830,311,658,482,614,428,705,249,543,522,611,80,459
98.61.17.1.jpg,136,324,485,287,397,440,15,432,442,600,405,834,405,881,370,924,386,916,69,717,438,712,453,727,388,807,244,664,436,611,367,696,216,544,496,579,57,489
98.62.10.2.jpg,203,384,576,282,496,457,85,484,557,595,536,800,545,861,524,885,537,877,207,741,545,688,571,715,503,807,361,672,535,585,496,697,308,590,608,557,147,543
98.64.12.2.jpg,161,342,501,340,420,458,62,434,442,636,390,840,389,866,364,895,378,891,98,690,448,733,463,736,368,805,244,650,426,606,390,711,233,575,484,597,109,487
98.65.12.1.jpg,158,380,511,322,441,487,39,503,483,617,470,814,485,880,460,902,474,895,148,767,498,711,538,717,448,815,281,687,463,631,432,723,260,611,541,582,91,560
98.66.12.2.jpg,172,365,493,342,421,477,25,438,483,601,425,820,421,855,399,885,410,879,91,707,484,701,503,713,408,792,273,642,452,604,424,691,251,550,514,576,82,486
98.67.14.1.jpg,178,376,491,313,431,461,68,462,513,600,484,805,483,852,453,899,468,888,125,714,530,697,547,714,446,801,312,662,480,608,465,699,281,582,548,580,117,527
98.69.16.1.jpg,178,348,525,333,448,482,35,421,497,607,482,824,482,855,443,901,459,896,123,734,504,708,517,723,438,807,304,660,480,616,453,704,273,552,538,585,88,491
98.70.11.2.jpg,203,417,540,322,470,493,78,506,575,627,529,834,531,868,509,897,523,889,181,761,569,706,603,724,464,834,373,700,540,613,512,708,296,616,596,603,134,554
98.71.17.1.jpg,179,411,480,347,407,505,46,477,456,631,445,874,440,920,416,926,431,927,146,737,469,736,472,731,413,839,302,695,423,631,416,729,253,603,507,585,103,557
98.72.11.1.jpg,161,350,517,284,466,452,41,455,543,564,522,754,529,818,497,855,517,851,152,708,521,565,575,679,481,770,350,640,556,657,474,667,302,543,582,531,87,492
98.73.11.2.jpg,217,418,563,360,480,502,88,496,563,638,509,824,506,867,489,895,499,886,191,709,565,723,596,733,482,807,367,691,532,630,490,711,311,609,616,603,141,549
98.74.12.1.jpg,163,327,539,336,461,491,20,444,533,620,473,815,464,856,436,885,447,879,122,721,540,711,555,725,413,807,295,640,515,621,478,689,242,559,557,611,80,490
98.75.8.2.jpg,177,369,570,313,490,475,60,469,547,638,512,857,515,888,498,917,508,914,160,752,549,727,561,740,453,865,341,674,508,618,498,718,295,590,588,595,120,529
98.76.12.1.jpg,125,341,496,272,429,448,3,432,496,577,451,805,460,875,438,900,451,894,122,707,509,696,531,696,417,813,323,657,467,578,446,683,239,549,528,547,72,497
98.80.13.2.jpg,143,394,483,309,440,460,15,516,505,599,486,810,496,875,476,899,489,890,165,802,503,697,520,721,456,810,288,681,485,601,435,709,254,609,529,582,63,554
98.82.14.2.jpg,167,396,523,354,448,485,41,471,527,648,514,786,519,852,489,886,509,878,144,748,538,699,556,719,468,807,310,679,494,629,461,705,267,594,557,622,114,520
98.84.16.1.jpg,204,460,500,410,411,541,93,546,482,669,427,847,428,883,407,914,416,908,131,793,471,747,503,760,398,833,297,731,449,654,419,750,266,650,516,648,132,617
98.85.14.2.jpg,139,351,520,331,448,452,9,427,495,625,426,823,429,888,409,909,422,903,97,699,487,724,522,727,404,808,282,658,458,630,439,710,231,564,527,601,69,496
98.89.15.2.jpg,140,321,528,301,447,459,28,458,543,600,489,798,492,859,460,891,477,885,109,759,516,685,558,716,454,803,291,668,501,621,443,704,261,571,567,581,71,490
98.90.17.2.jpg,164,356,527,253,474,429,30,426,555,576,534,798,535,864,508,903,522,894,148,759,582,692,600,689,494,793,335,666,534,589,514,685,296,554,577,556,98,517
98.92.14.2.jpg,147,341,501,253,451,431,7,466,528,568,515,802,526,859,495,893,513,888,126,749,537,680,574,689,473,804,309,655,506,560,471,687,267,566,555,544,80,523
98.93.9.2.jpg,159,381,554,248,504,430,63,504,597,559,569,758,593,829,569,867,584,858,230,762,589,647,649,682,531,773,388,658,575,574,536,661,330,581,649,533,122,566
98.95.14.2.jpg,158,329,531,238,455,420,12,416,504,573,453,786,466,850,434,891,454,881,105,707,488,676,511,705,405,778,308,655,486,575,428,673,237,547,537,526,57,493
98.97.15.2.jpg,188,400,543,371,475,510,58,475,524,633,481,776,500,844,471,887,489,875,131,766,506,705,518,739,431,804,287,684,499,638,439,709,271,614,548,608,99,544
98.98.16.2.jpg,199,370,534,317,484,455,82,480,542,588,498,791,509,844,477,883,494,876,153,747,517,659,536,720,461,779,334,667,533,592,449,688,299,580,561,569,127,543
98.99.15.1.jpg,175,353,522,306,449,455,51,442,499,613,456,825,455,887,429,914,446,910,125,719,497,722,522,727,433,810,341,696,476,622,440,718,280,583,544,583,104,511
